-0.12;1.10;0.12;0.65;13101
-0.12;0.99;0.09;0.97;13153
-0.12;1.39;0.13;0.11;13213
-0.12;1.07;-0.04;0.70;13265
-0.20;0.91;-0.05;0.91;13317
-0.20;0.94;0.02;0.73;13369
-0.20;1.00;0.05;0.63;13423
-0.20;1.04;0.07;0.45;13475
-0.20;0.92;0.07;0.80;13527
-0.20;1.01;0.12;0.63;13578
-0.20;1.11;0.05;0.43;13630
-0.20;1.14;0.13;0.39;13681
-0.20;1.03;0.08;0.60;13734
-0.20;0.91;0.09;0.75;13786
-0.31;0.91;0.13;0.65;13837
-0.31;1.04;0.11;0.39;13889
-0.31;0.90;0.04;0.61;13940
-0.31;0.83;0.01;0.71;13993
-0.31;0.84;0.09;0.70;14045
-0.31;0.90;0.12;0.88;14096
-0.31;1.13;0.19;0.68;14148
-0.31;1.24;0.19;0.43;14200
-0.31;1.24;0.04;0.66;14252
-0.31;1.12;0.03;0.50;14304
-0.38;0.80;0.04;0.75;14358
-0.38;0.79;0.05;0.76;14409
-0.38;0.95;0.00;0.76;14462
-0.38;1.08;-0.02;0.58;14513
-0.38;1.04;-0.04;0.75;14565
-0.38;1.04;-0.06;0.65;14617
-0.38;1.05;-0.01;0.65;14669
-0.38;1.12;0.00;0.51;14721
-0.38;1.04;-0.05;0.53;14773
-0.38;0.87;-0.02;0.76;14824
-0.47;0.96;0.03;0.65;14876
-0.48;1.01;0.07;0.65;14929
-0.48;0.99;0.07;0.75;14981
-0.48;0.95;0.11;0.76;15032
-0.48;0.99;0.13;0.68;15084
-0.48;1.06;0.17;0.70;15136
-0.48;1.14;0.08;0.39;15188
-0.48;1.11;0.18;0.34;15240
-0.48;0.95;0.09;0.71;15294
-0.48;1.07;0.00;0.45;15346
-0.58;0.95;-0.04;0.73;15398
-0.60;0.97;-0.01;0.66;15450
-0.60;1.02;-0.02;0.51;15502
-0.60;0.96;-0.01;0.53;15553
-0.60;1.00;-0.06;0.56;15605
-0.60;1.05;-0.09;0.46;15658
-0.60;0.89;-0.05;0.66;15710
-0.60;0.96;0.03;0.78;15761
-0.60;1.17;-0.08;0.29;15813
-0.60;0.94;0.02;0.58;15866
-0.66;0.90;0.00;0.85;15917
-0.69;1.05;0.02;0.58;15969
-0.69;1.12;-0.04;0.38;16021
-0.69;0.96;-0.06;0.58;16072
-0.69;0.83;-0.05;0.83;16125
-0.69;0.98;0.08;0.73;16177
-0.69;1.11;0.07;0.43;16231
-0.69;1.16;0.07;0.50;16283
-0.69;1.12;-0.10;0.58;16335
-0.69;1.00;-0.15;0.76;16387
-0.75;0.92;-0.05;0.56;16439
-0.80;0.88;-0.03;0.55;16491
-0.80;0.88;-0.04;0.53;16543
-0.80;0.83;0.05;0.76;16595
-0.80;0.98;0.05;0.76;16647
-0.80;1.12;0.00;0.60;16699
-0.80;1.16;0.00;0.46;16750
-0.80;0.96;-0.02;0.83;16803
-0.80;0.99;0.07;0.60;16855
-0.80;1.01;0.01;0.58;16907
-0.82;0.83;0.02;0.68;16958
-0.94;0.88;0.08;1.00;17010
-0.94;1.05;0.16;0.66;17063
-0.94;1.25;0.12;0.34;17115
-0.94;1.14;0.06;0.21;17169
-0.94;0.96;-0.13;0.80;17221
-0.94;0.94;0.00;0.56;17274
-0.94;0.94;0.00;0.60;17325
-0.94;1.01;0.05;0.51;17377
-0.94;1.00;0.06;0.39;17429
-0.97;1.06;0.08;0.34;17481
-1.06;1.20;0.10;0.04;17533
-1.06;1.00;-0.05;0.61;17585
-1.06;0.97;0.03;0.55;17637
-1.06;0.93;0.02;0.66;17689
-1.06;0.98;0.09;0.61;17742
-1.06;1.03;0.06;0.60;17793
-1.06;0.94;0.15;0.71;17845
-1.06;1.02;0.16;0.66;17897
-1.06;1.20;0.06;0.29;17949
-1.06;1.10;0.11;0.24;18002
-1.19;0.86;-0.03;0.85;18054
-1.19;0.96;-0.03;0.66;18108
-1.19;0.90;0.03;0.71;18160
-1.19;0.99;0.08;0.58;18213
-1.19;1.09;0.11;0.34;18264
-1.19;1.05;0.09;0.46;18316
-1.19;1.04;0.15;0.53;18368
-1.19;1.23;0.10;0.34;18420
-1.19;1.24;0.18;0.18;18473
-1.21;1.04;0.06;0.65;18525
-1.31;1.00;0.14;0.65;18577
-1.31;1.08;0.15;0.56;18629
-1.31;1.21;0.15;0.29;18681
-1.31;1.10;0.13;0.43;18733
-1.31;0.95;0.07;0.63;18785
-1.31;0.97;0.13;0.29;18837
-1.31;0.93;0.01;0.46;18889
-1.31;0.95;0.00;0.45;18942
-1.31;0.95;-0.03;0.63;18994
-1.32;0.92;-0.01;0.68;19048
-1.43;0.88;0.06;0.68;19100
-1.43;0.87;0.16;0.61;19153
-1.43;0.92;0.18;0.48;19205
-1.43;0.93;0.14;0.46;19257
-1.43;0.93;0.10;0.45;19309
-1.43;0.91;0.03;0.60;19362
-1.43;0.98;0.02;0.71;19414
-1.43;1.08;0.06;0.68;19466
-1.43;1.09;0.06;0.55;19518
-1.43;0.99;0.01;0.75;19569
-1.59;0.97;0.02;0.81;19622
-1.59;1.05;0.04;0.70;19674
-1.59;1.08;0.02;0.80;19726
-1.59;1.10;0.05;0.75;19778
-1.59;0.96;0.08;0.93;19836
-1.59;1.02;0.13;0.85;19888
-1.59;1.12;0.13;0.55;19940
-1.59;1.19;0.08;0.29;19991
-1.59;1.14;0.12;0.16;20046
-1.59;0.94;-0.06;0.83;20098
-1.69;0.93;-0.07;0.91;20149
-1.69;0.94;-0.06;0.80;20201
-1.69;1.04;-0.06;0.73;20252
-1.69;1.17;-0.04;0.53;20305
-1.69;1.21;-0.01;0.29;20357
-1.69;0.99;0.05;0.86;20408
-1.69;1.07;0.18;0.65;20460
-1.69;1.08;0.07;0.86;20512
-1.69;1.19;0.20;0.38;20564
-1.69;1.03;0.02;0.48;20616
-1.83;0.76;-0.04;0.76;20668
-1.83;0.76;-0.03;0.81;20719
-1.83;0.91;-0.09;0.78;20772
-1.83;1.13;-0.06;0.55;20824
-1.83;1.07;-0.04;0.65;20875
-1.83;1.04;-0.04;0.80;20927
-1.83;1.10;-0.03;0.91;20981
-1.83;1.26;-0.07;0.28;21034
-1.83;1.05;-0.14;0.61;21085
-1.83;0.89;-0.05;0.51;21137
-1.92;0.81;-0.12;0.73;21189
-1.92;0.78;-0.07;0.85;21241
-1.92;0.79;0.01;0.78;21293
-1.92;0.86;0.06;0.73;21345
-1.92;0.98;0.04;0.66;21396
-1.92;1.02;0.03;0.55;21448
-1.92;0.93;-0.05;0.71;21501
-1.92;0.87;-0.02;0.71;21553
-1.92;0.87;0.00;0.90;21604
-1.92;1.17;-0.12;0.55;21656
-2.05;1.20;0.00;0.14;21709
-2.05;0.98;-0.14;0.70;21760
-2.05;0.89;-0.08;0.86;21812
-2.05;0.93;-0.01;0.70;21866
-2.05;0.97;-0.02;0.65;21918
-2.05;0.95;0.03;0.50;21970
-2.05;0.89;0.03;0.91;22022
-2.05;1.02;0.07;0.83;22074
-2.05;1.29;0.06;0.33;22125
-2.05;1.11;-0.03;0.63;22178
-2.19;0.99;-0.20;1.07;22230
-2.19;0.98;-0.04;0.66;22282
-2.19;0.95;-0.07;0.70;22333
-2.19;0.89;-0.03;0.58;22385
-2.19;0.83;0.02;0.83;22438
-2.19;1.03;-0.04;0.60;22489
-2.19;1.20;0.04;0.41;22541
-2.19;1.14;-0.07;0.50;22593
-2.19;1.01;-0.05;0.75;22645
-2.19;1.01;-0.06;0.83;22697
-2.27;1.04;-0.03;0.66;22749
-2.27;0.93;0.03;0.75;22803
-2.27;0.83;0.12;0.97;22855
-2.27;0.98;0.18;0.80;22908
-2.27;1.08;0.15;0.65;22959
-2.27;1.14;0.09;0.75;23011
-2.27;1.18;-0.02;0.70;23063
-2.27;1.10;-0.05;0.61;23116
-2.27;1.00;-0.13;0.83;23167
-2.27;1.00;-0.11;0.80;23219
-2.41;0.96;-0.11;0.76;23271
-2.41;0.92;-0.08;0.78;23323
-2.41;0.85;-0.12;0.95;23376
-2.41;0.87;-0.03;0.80;23427
-2.41;0.89;-0.05;0.98;23479
-2.41;1.06;0.02;0.61;23531
-2.41;1.08;-0.02;0.71;23583
-2.41;0.99;-0.04;0.97;23636
-2.41;1.06;-0.02;0.83;23687
-2.41;1.03;-0.01;0.80;23742
-2.53;1.00;0.03;0.68;23794
-2.53;0.95;0.05;0.68;23846
-2.53;0.99;0.06;0.71;23898
-2.53;1.15;0.00;0.60;23950
-2.53;1.08;-0.02;0.61;24002
-2.53;1.03;-0.03;0.75;24055
-2.53;1.07;-0.06;0.68;24107
-2.53;1.08;-0.11;0.60;24158
-2.53;0.86;-0.12;0.93;24210
-2.53;0.84;0.04;0.73;24264
-2.66;0.95;0.01;0.51;24317
-2.66;0.93;-0.02;0.53;24369
-2.66;0.83;0.02;0.90;24421
-2.66;1.01;0.11;0.78;24473
-2.66;1.37;0.09;0.48;24526
-2.66;1.28;0.04;0.58;24578
-2.66;0.95;0.06;1.05;24629
-2.66;0.96;0.11;1.12;24684
-2.66;1.12;0.15;0.78;24736
-2.66;1.13;0.16;0.53;24789
-2.82;0.92;0.12;0.75;24841
-2.82;0.95;0.15;0.58;24893
-2.82;1.10;0.08;0.36;24945
-2.82;1.19;0.04;0.28;24998
-2.82;1.13;-0.09;0.50;25050
-2.82;1.09;-0.10;0.68;25102
-2.82;0.97;-0.10;0.65;25154
-2.82;0.85;-0.05;0.80;25207
-2.82;0.90;0.07;0.71;25259
-2.82;0.99;0.11;0.65;25311
-2.94;1.06;0.14;0.38;25363
-2.94;1.13;0.11;0.38;25415
-2.94;1.16;0.05;0.45;25468
-2.94;0.99;-0.01;0.76;25520
-2.94;1.03;0.05;0.60;25572
-2.94;1.09;-0.01;0.56;25634
-2.94;0.97;-0.01;0.73;25686
-2.94;0.85;-0.04;0.86;25738
-2.94;0.93;0.05;0.90;25790
-2.94;1.03;0.10;0.80;25842
-3.08;1.04;0.11;0.98;25895
-3.08;1.12;0.12;0.85;25947
-3.08;1.10;0.09;0.86;25999
-3.08;0.98;0.11;0.91;26051
-3.08;0.95;0.12;0.86;26104
-3.08;0.96;0.13;0.80;26156
-3.08;0.96;0.11;0.83;26208
-3.08;0.93;0.08;0.88;26260
-3.08;0.41;0.36;1.08;26312
-3.08;1.27;-0.15;0.56;26364
-3.23;1.00;0.02;0.95;26422
-3.23;0.94;0.02;0.70;26474
-3.23;0.97;-0.08;0.85;26525
-3.23;0.96;0.00;0.91;26580
-3.23;3.13;0.01;-0.06;26632
-3.23;1.12;-0.17;0.80;26684
-3.23;1.03;0.07;0.63;26735
-3.23;0.98;0.05;0.66;26788
-3.23;0.88;0.15;0.70;26839
-3.23;0.90;0.08;0.70;26891
-3.35;0.91;0.05;0.73;26943
-3.35;1.98;1.07;-1.12;26994
-3.35;1.01;-0.16;0.56;27047
-3.35;0.74;0.23;0.39;27099
-3.35;0.91;-0.02;0.66;27150
-3.35;1.00;-0.05;0.71;27202
-3.35;1.01;-0.02;0.66;27255
-3.35;1.02;-0.06;0.76;27306
-3.35;1.02;-0.03;0.73;27358
-3.35;1.01;-0.01;0.68;27410
-3.45;1.00;0.06;0.68;27461
-3.45;0.99;0.13;0.63;27516
-3.45;0.98;0.18;0.58;27568
-3.45;1.00;0.22;0.55;27620
-3.45;1.00;0.25;0.60;27671
-3.45;1.05;0.22;0.61;27724
-3.45;1.10;0.17;0.58;27776
-3.45;1.06;0.13;0.53;27828
-3.45;1.08;-0.01;0.61;27879
-3.45;1.05;-0.05;0.66;27931
-3.53;0.98;-0.07;0.65;27984
-3.53;1.06;-0.10;0.66;28035
-3.53;0.98;-0.09;0.58;28087
-3.53;0.99;-0.05;0.60;28139
-3.53;0.89;0.01;0.68;28191
-3.53;0.95;0.00;0.50;28243
-3.53;1.00;-0.07;0.65;28295
-3.53;0.98;-0.05;0.76;28347
-3.53;0.99;-0.07;0.80;28398
-3.53;1.11;-0.04;0.71;28453
-3.63;1.22;0.02;0.68;28505
-3.63;1.25;0.08;0.68;28557
-3.63;1.23;0.08;0.80;28609
-3.63;1.18;0.09;0.88;28660
-3.63;1.30;0.09;0.26;28713
-3.63;1.02;0.07;0.46;28765
-3.63;0.95;0.05;0.53;28817
-3.63;0.81;0.07;0.48;28868
-3.63;0.77;0.05;0.53;28921
-3.63;0.78;0.10;0.50;28973
-3.68;0.80;0.06;0.71;29024
-3.69;0.89;0.04;0.73;29076
-3.69;1.04;0.06;0.61;29128
-3.69;1.19;0.09;0.58;29181
-3.69;1.28;0.02;0.53;29232
-3.69;1.22;-0.09;0.53;29284
-3.69;1.22;-0.14;0.34;29336
-3.69;0.87;-0.16;0.60;29391
-3.69;0.75;-0.25;0.63;29443
-3.69;0.90;-0.05;0.28;29495
-3.78;0.81;-0.02;0.63;29547
-3.79;0.85;0.01;0.65;29598
-3.79;1.07;0.09;0.61;29651
-3.79;1.25;0.09;0.48;29703
-3.79;1.30;0.01;0.51;29755
-3.79;1.08;0.17;0.65;29807
-3.79;1.08;0.20;0.50;29859
-3.79;1.07;0.20;0.38;29911
-3.79;0.90;0.19;0.46;29963
-3.79;0.88;0.10;0.48;30015
-3.83;0.87;0.03;0.48;30066
-3.85;0.89;0.03;0.45;30119
-3.85;0.92;0.03;0.55;30171
-3.85;1.01;0.04;0.60;30223
-3.85;1.16;0.06;0.45;30275
-3.85;1.22;-0.02;0.31;30327
-3.85;1.09;-0.08;0.45;30382
-3.85;1.03;-0.13;0.53;30434
-3.85;1.03;-0.11;0.24;30486
-3.85;0.84;-0.17;0.36;30537
-3.89;0.80;-0.21;0.53;30590
-3.91;0.79;-0.15;0.55;30642
-3.91;0.81;-0.07;0.58;30694
-3.91;0.93;0.03;0.51;30746
-3.91;1.11;0.06;0.50;30799
-3.91;1.30;0.08;0.43;30851
-3.91;1.28;0.06;0.55;30903
-3.91;1.28;0.10;0.36;30955
-3.91;1.08;0.20;0.31;31006
-3.91;1.00;0.20;0.36;31059
-3.92;0.98;0.16;0.29;31111
-3.93;0.90;0.03;0.33;31163
-3.93;0.86;0.03;0.33;31215
-3.93;0.83;-0.04;0.48;31268
-3.93;0.85;-0.03;0.58;31322
-3.93;1.05;-0.09;0.45;31374
-3.93;1.20;-0.06;0.16;31426
-3.93;1.01;-0.21;0.41;31479
-3.93;0.96;-0.19;0.50;31531
-3.93;1.19;-0.17;-0.03;31583
-3.97;1.00;-0.13;0.16;31635
-3.99;0.87;-0.12;0.31;31687
-3.99;0.75;-0.09;0.45;31740
-3.99;0.77;0.00;0.48;31792
-3.99;1.02;0.01;0.53;31843
-3.99;1.30;-0.02;0.33;31895
-3.99;1.27;0.02;0.45;31948
-3.99;1.08;0.19;0.58;32000
-3.99;1.12;0.23;0.28;32052
-3.99;1.03;0.22;0.26;32104
-3.99;0.98;0.20;0.31;32156
-4.00;0.96;0.11;0.36;32211
-4.00;0.83;0.07;0.36;32263
-4.00;0.67;0.04;0.51;32315
-4.00;0.69;0.08;0.60;32367
-4.00;0.85;0.07;0.65;32420
-4.00;1.02;0.09;0.66;32472
-4.00;1.18;0.19;0.61;32531
-4.00;1.31;0.18;0.39;32583
-4.00;1.25;0.11;0.24;32635
-3.99;1.33;-0.12;0.13;32687
-3.98;1.08;-0.19;0.03;32739
-3.98;0.88;-0.23;0.21;32790
-3.98;0.87;-0.17;0.29;32842
-3.98;0.87;-0.17;0.48;32895
-3.98;0.88;-0.20;0.58;32946
-3.98;0.89;-0.19;0.48;32998
-3.98;0.80;-0.19;0.46;33049
-3.98;0.68;-0.17;0.55;33102
-3.98;0.66;-0.12;0.68;33156
-3.99;0.81;-0.11;0.83;33208
-3.99;1.02;-0.04;0.86;33259
-3.99;1.21;-0.05;0.75;33311
-3.99;1.22;0.00;0.58;33364
-3.99;1.16;0.01;0.63;33415
-3.99;1.28;0.11;0.56;33467
-3.99;1.48;-0.09;-0.01;33518
-3.99;1.19;-0.05;-0.06;33571
-3.99;0.93;-0.06;0.13;33623
-3.99;0.81;-0.11;0.33;33674
-4.00;0.81;-0.18;0.53;33726
-4.00;0.79;-0.05;0.51;33778
-4.00;0.83;-0.02;0.58;33830
-4.00;0.89;0.08;0.60;33882
-4.00;1.06;0.10;0.60;33934
-4.00;1.28;0.08;0.33;33985
-4.00;1.31;-0.11;0.41;34037
-4.00;1.16;-0.28;0.19;34092
-4.00;1.06;-0.22;-0.04;34144
-4.00;0.92;-0.25;-0.06;34195
-4.01;0.88;-0.25;0.03;34247
-4.01;0.92;-0.25;0.18;34300
-4.01;0.93;-0.23;0.31;34352
-4.01;0.83;-0.17;0.43;34403
-4.01;0.77;-0.09;0.46;34455
-4.01;0.83;0.00;0.41;34508
-4.01;0.92;0.02;0.55;34559
-4.01;1.08;0.06;0.60;34611
-4.01;1.25;0.05;0.58;34663
-4.01;1.28;0.09;0.60;34714
-4.01;1.33;-0.01;0.43;34767
-3.97;1.32;0.08;-0.18;34819
-3.97;1.11;-0.05;-0.01;34871
-3.97;0.91;0.00;0.19;34922
-3.97;0.81;0.02;0.34;34974
-3.97;0.83;0.05;0.38;35029
-3.97;0.83;0.05;0.58;35081
-3.97;0.88;0.06;0.65;35132
-3.97;0.88;0.09;0.70;35184
-3.97;0.96;0.13;0.68;35237
-3.97;1.16;0.15;0.50;35289
-3.98;1.33;0.10;0.16;35340
-3.98;1.20;-0.13;0.23;35392
-3.98;1.03;-0.17;0.16;35444
-3.98;0.96;-0.18;-0.11;35497
-3.98;0.98;-0.20;-0.06;35548
-3.98;0.90;-0.16;0.18;35600
-3.98;0.81;-0.16;0.38;35652
-3.98;0.78;-0.05;0.33;35705
-3.98;0.83;0.09;0.34;35757
-3.98;0.96;0.18;0.43;35808
-3.97;1.22;0.25;0.38;35860
-3.97;1.35;0.33;0.36;35912
-3.97;1.30;0.23;0.24;35967
-3.97;1.09;0.17;0.34;36019
-3.97;0.97;0.14;0.28;36071
-3.97;0.92;0.05;0.28;36122
-3.97;0.83;-0.01;0.43;36175
-3.97;0.76;-0.02;0.48;36227
-3.97;0.78;-0.02;0.56;36279
-3.97;0.97;-0.02;0.51;36331
-3.93;1.20;-0.02;0.23;36383
-3.93;1.21;-0.06;0.21;36435
-3.93;0.92;-0.21;0.66;36487
-3.93;1.13;-0.20;0.34;36539
-3.93;0.98;-0.11;0.21;36591
-3.93;0.78;-0.12;0.50;36644
-3.93;0.74;-0.04;0.55;36696
-3.93;0.83;0.03;0.50;36748
-3.93;1.10;0.10;0.36;36800
-3.93;1.35;0.10;0.24;36851
-3.89;1.36;0.06;0.34;36907
-3.89;1.09;0.20;0.45;36959
-3.89;1.07;0.20;0.28;37010
-3.89;1.01;0.13;0.31;37062
-3.89;0.93;0.02;0.36;37115
-3.89;0.84;-0.03;0.39;37167
-3.89;0.81;-0.01;0.43;37219
-3.89;0.86;-0.02;0.41;37271
-3.89;0.92;-0.03;0.45;37324
-3.89;1.15;-0.03;0.26;37376
-3.84;1.23;-0.06;0.09;37428
-3.84;0.99;-0.10;0.28;37479
-3.84;1.04;-0.14;0.29;37531
-3.84;1.07;-0.16;0.08;37584
-3.84;0.87;-0.16;0.26;37636
-3.84;0.76;-0.15;0.39;37688
-3.84;0.85;-0.04;0.41;37740
-3.84;0.94;0.06;0.33;37792
-3.84;1.05;0.07;0.38;37847
-3.84;1.18;0.07;0.31;37899
-3.77;1.34;0.03;0.33;37951
-3.77;1.19;0.10;0.33;38003
-3.77;1.13;0.13;0.19;38056
-3.77;0.97;0.30;-0.26;38108
-3.77;0.93;0.08;0.28;38160
-3.77;0.96;0.03;0.14;38212
-3.77;0.88;-0.03;0.24;38265
-3.77;0.88;-0.05;0.33;38317
-3.77;0.88;0.00;0.36;38369
-3.77;0.90;0.05;0.31;38421
-3.73;1.16;-0.04;0.16;38472
-3.73;1.14;-0.12;0.19;38525
-3.73;1.00;-0.15;0.38;38577
-3.73;1.05;-0.16;0.23;38629
-3.73;0.91;-0.11;0.24;38681
-3.73;0.81;-0.02;0.31;38734
-3.73;0.81;-0.04;0.41;38789
-3.73;0.81;0.02;0.43;38841
-3.73;0.90;0.11;0.36;38893
-3.73;1.07;0.12;0.38;38946
-3.64;1.20;0.17;0.18;38998
-3.64;1.32;0.10;0.23;39050
-3.64;1.14;0.22;0.23;39102
-3.64;1.08;0.22;0.09;39160
-3.64;0.95;0.17;0.19;39212
-3.64;0.89;0.15;0.08;39263
-3.64;0.81;0.07;0.21;39315
-3.64;0.83;0.10;0.13;39366
-3.64;0.83;0.09;0.18;39419
-3.64;0.93;0.08;0.18;39470
-3.59;1.02;0.07;0.11;39522
-3.59;1.11;0.02;-0.01;39574
-3.59;1.14;-0.11;0.03;39625
-3.59;1.17;-0.12;-0.04;39678
-3.59;1.04;-0.13;-0.04;39732
-3.59;0.86;-0.09;0.11;39784
-3.59;0.78;-0.07;0.33;39835
-3.59;0.81;-0.01;0.24;39888
-3.59;0.83;0.09;0.23;39940
-3.59;0.94;0.15;0.23;39991
-3.49;1.16;0.20;0.13;40043
-3.49;1.28;0.20;0.01;40095
-3.49;1.31;0.16;0.01;40147
-3.49;1.17;0.19;0.01;40199
-3.49;1.02;0.20;-0.13;40251
-3.49;0.97;0.17;-0.13;40302
-3.49;0.92;0.06;-0.01;40355
-3.49;0.81;-0.01;0.16;40407
-3.49;0.81;0.01;0.16;40458
-3.49;0.85;0.02;0.19;40510
-3.40;0.94;0.02;0.24;40561
-3.40;1.07;0.01;0.14;40614
-3.40;1.15;-0.13;-0.09;40668
-3.40;1.10;-0.18;0.08;40720
-3.40;1.02;-0.18;0.23;40772
-3.40;1.05;-0.18;-0.03;40824
-3.40;0.93;-0.18;0.18;40876
-3.40;0.83;-0.19;0.29;40928
-3.40;0.74;-0.05;0.43;40980
-3.40;0.79;-0.04;0.31;41031
-3.32;0.86;0.01;0.36;41084
-3.32;0.96;-0.02;0.48;41136
-3.32;1.19;-0.07;0.43;41187
-3.32;1.26;-0.08;0.26;41239
-3.32;1.24;-0.05;0.41;41292
-3.32;1.28;0.13;-0.08;41344
-3.32;1.22;0.01;-0.18;41395
-3.32;0.96;0.06;-0.01;41447
-3.32;0.83;-0.04;0.31;41499
-3.32;0.83;0.02;0.23;41554
-3.22;0.76;0.05;0.38;41606
-3.22;0.79;0.07;0.43;41657
-3.22;0.88;0.09;0.38;41709
-3.22;0.93;0.11;0.43;41762
-3.22;1.07;0.17;0.50;41814
-3.22;1.25;0.14;0.28;41865
-3.22;1.25;-0.03;0.11;41917
-3.22;1.15;-0.06;0.04;41969
-3.22;1.09;-0.13;-0.06;42022
-3.22;1.06;-0.20;-0.09;42074
-3.13;0.97;-0.20;0.19;42126
-3.13;0.81;-0.22;0.45;42177
-3.13;0.72;-0.11;0.36;42229
-3.13;0.69;-0.04;0.31;42282
-3.13;0.78;0.03;0.23;42334
-3.13;0.90;0.13;0.31;42386
-3.13;1.18;0.19;0.23;42437
-3.13;1.37;0.17;0.23;42493
-3.13;1.26;0.12;0.41;42544
-3.13;1.36;0.13;0.16;42596
-3.01;1.08;-0.11;-0.09;42648
-3.01;0.96;-0.06;-0.06;42701
-3.01;0.74;0.01;0.31;42753
-3.01;0.76;0.09;0.31;42804
-3.01;0.79;0.13;0.39;42856
-3.01;0.87;0.18;0.33;42908
-3.01;0.92;0.18;0.45;42961
-3.01;0.92;0.18;0.50;43013
-3.01;1.00;0.17;0.48;43064
-3.01;1.17;0.18;0.24;43116
-2.93;1.26;0.02;0.19;43168
-2.94;1.13;-0.15;0.29;43221
-2.94;1.17;-0.13;-0.04;43273
-2.94;1.03;-0.12;-0.04;43325
-2.94;0.92;-0.12;0.18;43376
-2.94;0.83;-0.05;0.23;43432
-2.94;0.74;-0.07;0.45;43484
-2.94;0.80;0.05;0.36;43535
-2.94;0.93;0.14;0.38;43587
-2.94;1.09;0.18;0.46;43640
-2.88;1.29;0.18;0.36;43692
-2.87;1.26;0.12;0.53;43744
-2.87;1.30;0.14;0.31;43795
-2.87;1.13;0.16;0.14;43847
-2.87;0.91;0.10;0.33;43900
-2.87;0.84;0.05;0.33;43952
-2.87;0.72;-0.01;0.39;44004
-2.87;0.71;-0.04;0.46;44056
-2.87;0.83;-0.01;0.50;44109
-2.87;1.06;-0.01;0.43;44161
-2.78;1.24;-0.03;0.16;44213
-2.75;1.24;-0.08;0.08;44265
-2.75;1.09;-0.22;0.31;44316
-2.75;0.99;-0.22;0.39;44372
-2.75;0.95;-0.21;0.16;44424
-2.75;0.84;-0.16;0.33;44476
-2.75;0.75;-0.10;0.45;44528
-2.75;0.78;-0.04;0.33;44581
-2.75;0.83;0.01;0.41;44633
-2.75;1.02;0.06;0.38;44685
-2.67;1.16;0.07;0.36;44736
-2.63;1.29;0.04;0.41;44788
-2.63;1.34;0.05;0.41;44841
-2.63;1.23;0.14;0.24;44893
-2.63;1.02;0.15;0.24;44945
-2.63;1.07;0.09;0.18;44997
-2.63;1.00;0.02;0.16;45050
-2.63;0.74;-0.01;0.34;45102
-2.63;0.65;0.01;0.41;45154
-2.63;0.77;0.00;0.39;45206
-2.58;1.02;-0.04;0.38;45258
-2.54;1.15;-0.04;0.34;45313
-2.54;1.23;-0.06;0.14;45365
-2.54;1.17;-0.15;0.24;45417
-2.54;1.07;-0.16;0.36;45469
-2.54;1.13;-0.16;0.06;45522
-2.54;0.90;-0.15;0.21;45574
-2.54;0.74;-0.12;0.43;45627
-2.54;0.69;-0.07;0.50;45679
-2.54;0.76;-0.02;0.50;45732
-2.45;0.97;0.04;0.43;45789
-2.44;1.26;0.08;0.21;45840
-2.44;1.39;-0.03;0.23;45892
-2.44;1.28;0.12;0.21;45945
-2.44;1.23;0.03;0.21;45996
-2.44;1.12;-0.01;0.16;46048
-2.44;0.88;0.00;0.24;46100
-2.44;0.78;-0.06;0.34;46151
-2.44;0.71;-0.08;0.41;46204
-2.44;0.73;-0.07;0.48;46258
-2.30;0.86;-0.04;0.48;46309
-2.29;1.02;0.02;0.46;46361
-2.29;1.23;-0.10;0.29;46414
-2.29;1.32;-0.17;0.09;46465
-2.29;1.06;-0.20;0.48;46517
-2.29;1.03;-0.18;0.34;46569
-2.29;0.90;-0.17;0.38;46620
-2.29;0.91;-0.17;0.45;46673
-2.29;0.81;-0.01;0.38;46725
-2.29;0.78;-0.02;0.48;46776
-2.21;0.85;0.06;0.36;46828
-2.19;0.90;0.02;0.46;46880
-2.19;1.12;0.00;0.39;46932
-2.19;1.15;-0.03;0.38;46984
-2.19;1.18;-0.11;0.55;47036
-2.19;1.29;-0.02;0.03;47088
-2.19;1.18;-0.02;0.08;47140
-2.19;1.07;0.02;0.09;47194
-2.19;0.88;-0.02;0.33;47246
-2.19;0.86;-0.03;0.45;47298
-2.10;0.81;0.03;0.45;47351
-2.04;0.86;0.03;0.41;47402
-2.04;0.90;0.03;0.39;47454
-2.04;0.97;-0.02;0.39;47506
-2.04;1.00;-0.06;0.43;47557
-2.04;1.02;-0.12;0.38;47610
-2.04;1.13;-0.09;0.26;47662
-2.04;0.91;-0.04;0.55;47714
-2.04;0.91;-0.06;0.65;47765
-2.04;1.00;-0.05;0.60;47817
-1.99;0.95;0.00;0.48;47870
-1.90;0.94;0.05;0.41;47921
-1.90;1.04;-0.07;0.41;47973
-1.90;0.98;-0.02;0.58;48025
-1.90;0.96;0.03;0.66;48078
-1.90;1.06;0.02;0.41;48132
-1.90;1.06;0.05;0.33;48183
-1.90;0.95;0.06;0.48;48235
-1.90;1.01;0.03;0.43;48287
-1.90;1.06;0.02;0.41;48340
-1.86;1.02;0.05;0.43;48391
-1.78;0.98;0.02;0.43;48443
-1.78;1.01;0.02;0.51;48495
-1.78;0.99;0.02;0.55;48548
-1.78;1.02;-0.02;0.71;48599
-1.78;1.20;0.37;2.16;48651
-1.78;0.89;0.06;0.63;48703
